ID Pemesanan,Status Pesanan,Kode Pesanan Affiliate,Waktu Pemesanan,Waktu Terselesaikan,Waktu Klik,Nama Toko,ID Shop,Tipe toko.,ID Barang,Nama Barange,ID Model,Tipe Produk,ID Promosi,L1 Kategori Global,L2 Kategori Global,L3 Kategori Global,Harga(Rp),Jumlah,Tipe Penawaran,Kampanye Partnerr,Nilai Pembelian(Rp),Jumlah Pengembalian Dana(Rp),Persentase Komisi Shopee pada Produk,Komisi Barang Shopee(Rp),Persentase Komisi XTRA pada Produk,Komisi XTRA Produk(Rp),Total Komisi per Produk(Rp),Komisi Shopee per Pesanan(Rp),Komisi XTRA per Pesanan(Rp),Total Komisi per Pesanan(Rp),Nama MCN Terhubung,ID Kontrak MCN,Persentase Biaya Manajemen MCN,Biaya Manajemen MCN(Rp),Persentase Pembagian Komisi Affiliate,Komisi Bersih Affiliate (Rp),Status Produk Affiliate,Catatan Produk,Tipe Pesanan,Status Pemebelian,Tag_link1,Tag_link2,Tag_link3,Tag_link4,Tag_link5,Platform
26052492H2J7WY,Tertunda,233311958244264,2026-05-24 15:52:42,,2026-05-22 08:37:20,Ikka Memei Officialshop,83830339,C2C(Non-CB),44150665631,Hijab  Segiempat Journey LAILA & ANGGUN Series Jilbab By Journey Scarves,390595106654,Normal Product,,Fashion Muslim,Pakaian Muslim Wanita,Hijab,98999,1,Komisi XTRA,,98999,,0.00%,0,0.50%,494.995,494.995,0,494.995,494.995,,0,0.00%,0,100.00%,494.995,Tertunda,Pesanan sedang diproses. Komisi akan dikonfirmasi setelah pesanan selesai.,Pesanan dari Toko yang tidak Dipromosikan,Ada,rakdapur3,,,,,Instagram
26052491Q9K1RU,Selesai,233311093200020,2026-05-24 15:38:14,2026-05-25 09:50:49,2026-05-24 10:10:23,DG MACRO M2,310905678,Preferred(Non-CB),12601093696,PAPER INSTAX MINI ISI 20 SHEETS,130010678645,Normal Product,,Kamera & Drone,Aksesoris Kamera,Roll Film & Kertas Foto,299000,1,Komisi Shopee,,263120,,0.50%,1315.6,0.00%,0,1315.6,1315.6,0,1315.6,,0,0.00%,0,100.00%,1315.6,Selesai,,Pesanan dari Toko yang tidak Dipromosikan,Ada,katalog,rak,,,,Others
26052491JC8RNJ,Selesai,233310928234393,2026-05-24 15:35:28,2026-05-31 17:59:47,2026-05-21 11:36:09,Beautysoft313,20263704,Preferred(Non-CB),21750615344,Bantal Duduk Busa Refill Busa Kuning Royal Foam Bantal Lantai Kursi Sofa Tebal 8cm & 5cm,214457956265,Normal Product,,Perlengkapan Rumah,Furniture,Sofa,64000,1,Komisi XTRA,,64000,,1.50%,960,1.25%,800,1760,960,800,1760,,0,0.00%,0,100.00%,1760,Selesai,,Pesanan dari Toko yang tidak Dipromosikan,Ada,rakdapur3,,,,,Facebook
26052490A0YB5T,Selesai,233309574213288,2026-05-24 15:12:54,2026-05-28 18:15:16,2026-05-21 12:24:17,MAANGE Official Store,539721608,Shopee Mall(Non-CB),20567951050,MAANGE 2 Pcs Brushes Make Up Sempurna Set Kuas Foundation Kuas Concealer Kosmetik Aksesoris Kecantikan Brush,252993400688,Normal Product,,Perawatan & Kecantikan,Alat Kecantikan,Aksesoris Make Up,31900,1,Komisi Shopee,,31900,,1.50%,478.5,0.00%,0,478.5,913.5,1305,2218.5,,0,0.00%,0,100.00%,2218.5,Selesai,,Pesanan dari Toko yang tidak Dipromosikan,Ada,rakdapur3,,,,,Instagram
26052490A0YB5T,Selesai,233309574213288,2026-05-24 15:12:54,2026-05-28 18:15:16,2026-05-21 12:24:17,MAANGE Official Store,539721608,Shopee Mall(Non-CB),29485544391,MAANGE Flawless Foundation Brush Make Up Kuas Alas Bedak Concealer Tunggal Kuas Riasan 52668,237776384563,Normal Product,,Perawatan & Kecantikan,Alat Kecantikan,Aksesoris Make Up,29000,1,Komisi XTRA,,29000,,1.50%,435,4.50%,1305,1740,0,0,0,,0,0.00%,0,100.00%,0,Selesai,,Pesanan dari Toko yang tidak Dipromosikan,Ada,rakdapur3,,,,,Instagram
2605248UV6DVU3,Tertunda,233304815207893,2026-05-24 13:53:36,,2026-05-23 15:00:39,Matahari,253017647,Shopee Mall(Non-CB),53206522929,Mxm Connexion Regular Fit Kaos Wanita 123934057,410586269909,Normal Product,,Pakaian Wanita,Atasan,Tanktop & Kamisol,60000,1,Komisi XTRA,,51000,,1.50%,765,3.50%,1785,2550,765,1785,2550,,0,0.00%,0,100.00%,2550,Tertunda,Pesanan sedang diproses. Komisi akan dikonfirmasi setelah pesanan selesai.,Pesanan dari Toko yang tidak Dipromosikan,Ada,rakdapur3,,,,,Facebook
2605248UT3Q5NT,Selesai,233304745257317,2026-05-24 13:52:26,2026-05-30 11:35:31,2026-05-21 12:29:07,sakiina_id,1318023957,Preferred(Non-CB),26209656478,Rok Plisket Jumbo Panjang,223760401532,Normal Product,,Fashion Muslim,Pakaian Muslim Wanita,Bawahan,38000,1,Komisi XTRA,,29030,,1.50%,435.45,2.50%,725.75,1161.2,435.45,725.75,1161.2,,0,0.00%,0,100.00%,1161.2,Selesai,,Pesanan dari Toko yang tidak Dipromosikan,Ada,rakdapur3,,,,,Others
2605248T67C4QN,Tertunda,233303004258901,2026-05-24 13:23:25,,2026-05-23 14:52:15,SAFF & Co. Official Shop,267621044,Shopee Mall(Non-CB),5166139866,SAFF & Co. Extrait de Parfum - TRAVEL SIZE,165034677346,Normal Product,,Perawatan & Kecantikan,Parfum & Wewangian,,99000,1,Komisi XTRA,,82871,,1.50%,1243.065,1.00%,828.71,2071.775,3614.31,2409.54,6023.85,,0,0.00%,0,100.00%,6023.85,Tertunda,Pesanan sedang diproses. Komisi akan dikonfirmasi setelah pesanan selesai.,Pesanan dari Toko yang tidak Dipromosikan,Ada,rakdapur3,,,,,Instagram
2605248T67C4QN,Tertunda,233303004258901,2026-05-24 13:23:25,,2026-05-23 14:52:15,SAFF & Co. Official Shop,267621044,Shopee Mall(Non-CB),29175354805,SAFF & Co. x INDOFRAGZ CLOUD MIST - AM KAMIN,178713605823,Normal Product,,Perawatan & Kecantikan,Parfum & Wewangian,,109850,1,Komisi XTRA,,91953,,1.50%,1379.295,1.00%,919.53,2298.825,0,0,0,,0,0.00%,0,100.00%,0,Tertunda,Pesanan sedang diproses. Komisi akan dikonfirmasi setelah pesanan selesai.,Pesanan dari Toko yang tidak Dipromosikan,Ada,rakdapur3,,,,,Instagram
2605248T67C4QN,Tertunda,233303004258901,2026-05-24 13:23:25,,2026-05-23 14:52:15,SAFF & Co. Official Shop,267621044,Shopee Mall(Non-CB),5166139866,SAFF & Co. Extrait de Parfum - TRAVEL SIZE,62089025504,Normal Product,,Perawatan & Kecantikan,Parfum & Wewangian,,79000,1,Komisi XTRA,,66130,,1.50%,991.95,1.00%,661.3,1653.25,0,0,0,,0,0.00%,0,100.00%,0,Tertunda,Pesanan sedang diproses. Komisi akan dikonfirmasi setelah pesanan selesai.,Pesanan dari Toko yang tidak Dipromosikan,Ada,rakdapur3,,,,,Instagram
2605248T2TNF5U,Selesai,233302890267053,2026-05-24 13:21:30,2026-05-26 22:50:55,2026-05-23 19:18:44,Marenta Official Shop,234474619,Shopee Mall(Non-CB),44960191814,BELI 1 GRATIS 1 Marenta Seblakeun Viral Pedas – Bisa Pilih Seblak Coet / Cireng Rujak / Baso Aci Kuah Pedas Instan Bandung,385893417912,Normal Product,,Makanan & Minuman,Makanan Instan,Makanan Instan Lainnya,24999,1,Komisi XTRA,,18709,,1.50%,280.635,1.50%,280.635,561.27,280.635,280.635,561.27,,0,0.00%,0,100.00%,561.27,Selesai,,Pesanan dari Toko yang tidak Dipromosikan,Ada,multistorage,,,,,Facebook
2605248SWE2PG6,Selesai,233302710294789,2026-05-24 13:18:51,2026-05-28 11:29:07,2026-05-24 13:08:10,Rumah Proyek,1200563830,Preferred(Non-CB),28113578831,Jemuran Baju Stainless Steel 240cm Jemuran Pakaian Lipat Basah Tahan Karat Jemuran hanger Portable Jemuran Pakaian Tahan Karat,207865360139,Normal Product,,Perlengkapan Rumah,Perawatan Rumah,Tali Jemuran & Rak Pengering,108800,1,Komisi XTRA,,97920,,1.50%,1468.8,6.00%,5875.2,7344,1468.8,5875.2,7344,,0,0.00%,0,100.00%,7344,Selesai,,Pesanan Produk dari Toko yang Dipromosikan,Ada,rakdapur3,,,,,Others
2605248SR1EX8P,Selesai,233302529297980,2026-05-24 13:15:50,2026-05-26 09:26:09,2026-05-24 11:23:12,Maju Petshop1,926509110,Preferred(Non-CB),26066055769,Cat Choize Mother & Kitten - Makanan Ibu dan Anak Kucing 800Gr,205508334375,Normal Product,,Hewan Peliharaan,Makanan Hewan,Makanan Kucing,28626,1,Komisi Shopee,,25764,,1.50%,386.46,0.00%,0,386.46,1572.525,0,1572.525,,0,0.00%,0,100.00%,1572.525,Selesai,,Pesanan dari Toko yang tidak Dipromosikan,Ada,rakdapur3,,,,,Threads
2605248SR1EX8P,Selesai,233302529297980,2026-05-24 13:15:50,2026-05-26 09:26:09,2026-05-24 11:23:12,Maju Petshop1,926509110,Preferred(Non-CB),12199738181,Nature Bridge Gastro Intestinal 190 gr cat - makanan kucing diare 190g,231960770035,Normal Product,,Hewan Peliharaan,Makanan Hewan,Makanan Kucing,43929,2,Komisi Shopee,,79071,,1.50%,1186.065,0.00%,0,1186.065,0,0,0,,0,0.00%,0,100.00%,0,Selesai,,Pesanan dari Toko yang tidak Dipromosikan,Ada,rakdapur3,,,,,Threads
2605248SQDBPSK,Selesai,233302507217306,2026-05-24 13:15:07,2026-05-28 21:02:09,2026-05-23 14:46:42,JIEMEI KESET,1313814364,Preferred(Non-CB),27526752583,JIEMEI Sarung Cover Motor Sarung Sepeda Listrik Penutup Motor Listrik Murah Universal 180x120cm /220x120cm,176977093185,Normal Product,,Sepeda Motor,Aksesoris Sepeda Motor,Aksesoris Sepeda Motor Lainnya,29500,1,Komisi XTRA,,27775,,1.50%,416.625,3.50%,972.125,1388.75,833.25,1944.25,2777.5,,0,0.00%,0,100.00%,2777.5,Selesai,,Pesanan dari Toko yang tidak Dipromosikan,Ada,rakdapur3,,,,,Others
2605248SQDBPSK,Selesai,233302507217306,2026-05-24 13:15:07,2026-05-28 21:02:09,2026-05-23 14:46:42,JIEMEI KESET,1313814364,Preferred(Non-CB),27526752583,JIEMEI Sarung Cover Motor Sarung Sepeda Listrik Penutup Motor Listrik Murah Universal 180x120cm /220x120cm,176977093187,Normal Product,,Sepeda Motor,Aksesoris Sepeda Motor,Aksesoris Sepeda Motor Lainnya,29500,1,Komisi XTRA,,27775,,1.50%,416.625,3.50%,972.125,1388.75,0,0,0,,0,0.00%,0,100.00%,0,Selesai,,Pesanan dari Toko yang tidak Dipromosikan,Ada,rakdapur3,,,,,Others
2605248S3QY1EN,Selesai,233301847258066,2026-05-24 13:04:07,2026-05-28 18:12:50,2026-05-22 07:56:28,surabayashopcentre,169137968,Preferred(Non-CB),11349303026,TaffOmicron Tensimeter Digital Pengukur Tekanan Darah Indonesia Voice - BW-3205,226081112546,Normal Product,,Kesehatan,Obat-obatan & Alat Kesehatan,Alat Tes & Monitor,77999,1,Komisi Shopee,,77999,,1.50%,1169.985,0.00%,0,1169.985,1169.985,0,1169.985,,0,0.00%,0,100.00%,1169.985,Selesai,,Pesanan dari Toko yang tidak Dipromosikan,Ada,rakdapur3,,,,,Instagram
2605248RY8W59V,Selesai,233301697249914,2026-05-24 13:01:41,2026-05-29 17:19:18,2026-05-22 10:31:32,Kiswah Hijab Style,751027839,Preferred(Non-CB),22250782254,Kiswah - Hijab Instan Hamidah Pinguin Lembut Nyaman Size  M,166602397447,Normal Product,,Fashion Muslim,Pakaian Muslim Wanita,Hijab,25999,1,Komisi XTRA,,25999,,1.50%,389.985,5.00%,1299.95,1689.935,389.985,1299.95,1689.935,,0,0.00%,0,100.00%,1689.935,Selesai,,Pesanan dari Toko yang tidak Dipromosikan,Ada,rakdapur3,,,,,Others
2605248RS5EJGC,Tertunda,233301493293797,2026-05-24 12:58:34,,2026-05-23 14:48:09,GiantMeng Official Store,1559347904,Shopee Mall(Non-CB),42503996965,"GiantMeng - Tempat Sampah Transparan 12L Aesthetic | Meja, Dapur, Kamar Mandi & Kantor",275337780359,Normal Product,,Perlengkapan Rumah,Perawatan Rumah,Tempat Sampah,36899,1,Komisi XTRA,,34104,,1.50%,511.56,2.00%,682.08,1193.64,511.56,682.08,1193.64,,0,0.00%,0,100.00%,1193.64,Tertunda,Pesanan sedang diproses. Komisi akan dikonfirmasi setelah pesanan selesai.,Pesanan dari Toko yang tidak Dipromosikan,Ada,rakdapur3,,,,,Facebook
2605248PT954A0,Selesai,233299382249031,2026-05-24 12:23:06,2026-05-30 22:31:18,2026-05-23 14:42:00,noteo,1660423233,Preferred(Non-CB),47650590436,Kuas + Palette Set Kuas Melukis Lengkap dan Palet Plastik 6 Lubang Kuas Premium YL0309-01,420050273596,Normal Product,,Buku & Alat Tulis,Perlengkapan Menggambar,Palet Lukis,15390,1,Komisi XTRA,,13097,,1.50%,196.455,4.00%,523.88,720.335,428.025,1141.4,1569.425,,0,0.00%,0,100.00%,1569.425,Selesai,,Pesanan dari Toko yang tidak Dipromosikan,Ada,multistorage,,,,,Instagram
2605248PT954A0,Selesai,233299382249031,2026-05-24 12:23:06,2026-05-30 22:31:18,2026-05-23 14:42:00,noteo,1660423233,Preferred(Non-CB),49750868939,Set Cat Air Lengkap 3 in 1 Palet Bunga Kuas Cat Praktis Untuk Melukis Dan Mewarnai YL-031302,355076379997,Normal Product,,Buku & Alat Tulis,Perlengkapan Menggambar,Palet Lukis,18145,1,Komisi XTRA,,15438,,1.50%,231.57,4.00%,617.52,849.09,0,0,0,,0,0.00%,0,100.00%,0,Selesai,,Pesanan dari Toko yang tidak Dipromosikan,Ada,multistorage,,,,,Instagram
2605248NJPNY8C,Selesai,233298054256170,2026-05-24 12:00:55,2026-05-30 20:20:51,2026-05-23 12:53:29,intipajadulu.id,65173496,C2C(Non-CB),25230168809,SHEETMASK AVOSKIN,147300077008,Normal Product,,Perawatan & Kecantikan,Perawatan Wajah,Masker Wajah,40000,1,Komisi Shopee,,38000,,0.00%,0,0.00%,0,0,0,0,0,,0,0.00%,0,100.00%,0,Selesai,,Pesanan dari Toko yang tidak Dipromosikan,Ada,rakdapur3,,,,,Instagram
2605248MYVWKAK,Selesai,233297423263983,2026-05-24 11:50:23,2026-05-25 16:52:15,2026-05-23 14:52:51,TOKO ANEKA MAKASSAR,323535766,Preferred(Non-CB),21921366208,SABUN CUCI PIRING EKONOMI 700ML,126247888444,Normal Product,,Perlengkapan Rumah,Perawatan Rumah,Pembersih,13500,2,Komisi Shopee,,24300,,1.50%,364.5,0.00%,0,364.5,5724,0,5724,,0,0.00%,0,100.00%,5724,Selesai,,Pesanan dari Toko yang tidak Dipromosikan,Ada,rakdapur3,,,,,Instagram
2605248MYVWKAK,Selesai,233297423263983,2026-05-24 11:50:23,2026-05-25 16:52:15,2026-05-23 14:52:51,TOKO ANEKA MAKASSAR,323535766,Preferred(Non-CB),29568882252,GULA PASIR ROSEBRAND PREMIUM 1KG,168567181895,Normal Product,,Makanan & Minuman,Kebutuhan Memasak,Gula,25000,15,Komisi Shopee,,337500,,1.50%,5062.5,0.00%,0,5062.5,0,0,0,,0,0.00%,0,100.00%,0,Selesai,,Pesanan dari Toko yang tidak Dipromosikan,Ada,rakdapur3,,,,,Instagram
2605248MYVWKAK,Selesai,233297423263983,2026-05-24 11:50:23,2026-05-25 16:52:15,2026-05-23 14:52:51,TOKO ANEKA MAKASSAR,323535766,Preferred(Non-CB),9572694342,SOSRO TEH CELUP 30S,215592808191,Normal Product,,Makanan & Minuman,Minuman,Teh,11000,2,Komisi Shopee,,19800,,1.50%,297,0.00%,0,297,0,0,0,,0,0.00%,0,100.00%,0,Selesai,,Pesanan dari Toko yang tidak Dipromosikan,Ada,rakdapur3,,,,,Instagram
2605248MN7F03W,Selesai,233297065213970,2026-05-24 11:44:25,2026-05-28 19:28:07,2026-05-22 10:12:46,COZME Official ✅,39943822,Preferred(Non-CB),12820648150,COZME X NU FACE,120928463824,Normal Product,457176368038468_0_0,Perawatan & Kecantikan,Perawatan Wajah,Pembersih Wajah,0,1,Komisi XTRA,,0,,1.50%,0,0.50%,0,0,774.225,258.075,1032.3,,0,0.00%,0,100.00%,1032.3,Selesai,,Pesanan dari Toko yang tidak Dipromosikan,Ada,rakdapur3,,,,,Instagram
2605248MN7F03W,Selesai,233297065213970,2026-05-24 11:44:25,2026-05-28 19:28:07,2026-05-22 10:12:46,COZME Official ✅,39943822,Preferred(Non-CB),26953798281,NUFACE Brighten & Supple Skin Serum 20mL,119198005762,Normal Product,457176368038468_0_0,Perawatan & Kecantikan,Perawatan Wajah,Serum & Essence Wajah,27800,2,Komisi XTRA,,51615,,1.50%,774.225,0.50%,258.075,1032.3,0,0,0,,0,0.00%,0,100.00%,0,Selesai,,Pesanan dari Toko yang tidak Dipromosikan,Ada,rakdapur3,,,,,Instagram
2605248K9M8DVG,Tertunda,233295602235370,2026-05-24 11:20:02,,2026-05-23 14:44:38,Bulmatchic,27535275,Preferred(Non-CB),28456211044,Bulmatchic All Full Package Magnetic Eyelashes Bulumata Magnet Reusable Waterproof Tahan Lama,315588358704,Normal Product,,Perawatan & Kecantikan,Alat Kecantikan,Aksesoris Make Up,75000,1,Komisi XTRA,,75000,,1.50%,1125,5.00%,3750,4875,1125,3750,4875,,0,0.00%,0,100.00%,4875,Tertunda,Pesanan sedang diproses. Komisi akan dikonfirmasi setelah pesanan selesai.,Pesanan dari Toko yang tidak Dipromosikan,Ada,rakdapur3,,,,,Others
2605248K0511MB,Selesai,233295284277461,2026-05-24 11:14:51,2026-05-30 11:45:25,2026-05-19 09:02:07,Danzh24_,318024108,Preferred(Non-CB),55204756843,Kulot Anak Perempuan Knite Japan Line Modis 3-12 Tahun Anti Kusut Tidak Nerawang,277337823774,Normal Product,,Fashion Bayi & Anak,Pakaian Anak Perempuan,Bawahan,32500,1,Komisi XTRA,,30875,,1.50%,463.125,1.50%,463.125,926.25,463.125,463.125,926.25,,0,0.00%,0,100.00%,926.25,Selesai,,Pesanan dari Toko yang tidak Dipromosikan,Ada,rakdapur3,,,,,Instagram
2605248H6FP1YE,Selesai,233293350290512,2026-05-24 10:42:51,2026-05-30 12:20:09,2026-05-18 17:59:54,pratama Wijaya store,1656232903,Preferred(Non-CB),47801133144,CAIRAN PEMBASMI RAYAP/RAYAP KAYU/RAYAP RUMAH SIAP PAKAI,380101868909,Normal Product,,Perlengkapan Rumah,Perawatan Rumah,Pembasmi Hama & Gulma,25750,1,Komisi XTRA,,25750,,1.50%,386.25,2.50%,643.75,1030,386.25,643.75,1030,,0,0.00%,0,100.00%,1030,Selesai,,Pesanan dari Toko yang tidak Dipromosikan,Ada,rakdapur3,,,,,Facebook
2605248GSEV6QP,Selesai,233292912249212,2026-05-24 10:35:16,2026-05-25 19:50:26,2026-05-23 12:19:54,Rinmu.id,1100915932,Preferred(Non-CB),20694569477,Rinmu.id - CIPUT TALI KAOS RAYON / INNER BASIC KAOS PREMIUM,246969228430,Normal Product,,Fashion Muslim,Pakaian Muslim Wanita,Hijab,8820,1,Komisi XTRA,,7538,,1.50%,113.07,5.00%,376.9,489.97,226.14,753.8,979.94,,0,0.00%,0,100.00%,979.94,Selesai,,Pesanan dari Toko yang tidak Dipromosikan,Ada,rakdapur3,,,,,Instagram
2605248GSEV6QP,Selesai,233292912249212,2026-05-24 10:35:16,2026-05-25 19:50:26,2026-05-23 12:19:54,Rinmu.id,1100915932,Preferred(Non-CB),20694569477,Rinmu.id - CIPUT TALI KAOS RAYON / INNER BASIC KAOS PREMIUM,246969228439,Normal Product,,Fashion Muslim,Pakaian Muslim Wanita,Hijab,8820,1,Komisi XTRA,,7538,,1.50%,113.07,5.00%,376.9,489.97,0,0,0,,0,0.00%,0,100.00%,0,Selesai,,Pesanan dari Toko yang tidak Dipromosikan,Ada,rakdapur3,,,,,Instagram
2605248EBUG7Q4,Selesai,233290308231787,2026-05-24 09:51:48,2026-05-30 10:20:26,2026-05-23 14:52:24,JJ LATTE ART ID,136866770,Preferred(Non-CB),46101547799,JJ Milk Frother Superfine – Alat Foaming Susu Latte Art Terhalus | Stainless Food Grade | Portable & Tahan Lama,350139860913,Normal Product,,Perlengkapan Rumah,Perlengkapan Dapur,"Peralatan Teh, Kopi, & Bartending",175000,1,Komisi XTRA,,175000,,1.50%,2625,5.00%,8750,11375,2625,8750,11375,,0,0.00%,0,100.00%,11375,Selesai,,Pesanan dari Toko yang tidak Dipromosikan,Ada,rakdapur3,,,,,Instagram
2605248DXDBW7M,Selesai,233289857204694,2026-05-24 09:44:17,2026-05-28 15:25:41,2026-05-22 11:37:16,Cevella,61876682,Preferred(Non-CB),23019527806,Anting Kembar Emas Muda 1/2 Gram,156556329051,Normal Product,,Aksesoris Fashion,Anting,,75000,1,Komisi XTRA,,68250,,1.50%,1023.75,2.00%,1365,2388.75,1023.75,1365,2388.75,,0,0.00%,0,100.00%,2388.75,Selesai,,Pesanan dari Toko yang tidak Dipromosikan,Ada,rakdapur3,,,,,Others
2605248D1WPNAW,Selesai,233288901251395,2026-05-24 09:28:21,2026-05-29 07:49:59,2026-05-21 12:10:56,Kit Auto Care Official Shop,115310494,Shopee Mall(Non-CB),1768640212,Kit Wiper Fluid Pouch 400 ml,70591692660,Normal Product,,Mobil,Suku Cadang Mobil,Wiper & Penyemprot Wiper Mobil,8500,1,Komisi XTRA,,8500,,1.50%,127.5,4.50%,382.5,510,343.5,1102.5,1446,,0,0.00%,0,100.00%,1446,Selesai,,Pesanan dari Toko yang tidak Dipromosikan,Ada,rakdapur3,,,,,Instagram
2605248D1WPNAW,Selesai,233288901251395,2026-05-24 09:28:21,2026-05-29 07:49:59,2026-05-21 12:10:56,Kit Auto Care Official Shop,115310494,Shopee Mall(Non-CB),1768640256,Kit Rubbing Compound 60 gr,40591714504,Normal Product,,Mobil,Perawatan Kendaraan,"Poles, Coating, & Sealant Mobil",14400,1,Komisi XTRA,,14400,,1.50%,216,5.00%,720,936,0,0,0,,0,0.00%,0,100.00%,0,Selesai,,Pesanan dari Toko yang tidak Dipromosikan,Ada,rakdapur3,,,,,Instagram
2605248D1WPNAV,Selesai,233288901251395,2026-05-24 09:28:21,2026-05-28 18:15:07,2026-05-21 12:10:56,RISMARKET,10647243,Preferred(Non-CB),263252367,Shower cap mandi karakter / penutup rambut untuk mandi,609932518,Normal Product,,Perlengkapan Rumah,Kamar Mandi,Shower Cap,3300,6,Komisi XTRA,,19800,,1.50%,297,0.50%,99,396,297,99,396,,0,0.00%,0,100.00%,396,Selesai,,Pesanan dari Toko yang tidak Dipromosikan,Ada,rakdapur3,,,,,Instagram
2605248CJR7MY2,Selesai,233288392200293,2026-05-24 09:19:53,2026-05-28 20:11:00,2026-05-23 19:17:22,KIA KIDS STORE,1531266694,C2C(Non-CB),28336399453,Hijab Anak Pita Ricis Remaja Umur 7-12 th I Bergo Ricis,270017689416,Normal Product,,Fashion Muslim,Pakaian Muslim Anak,Pakaian Muslim Anak Perempuan,21999,1,Komisi XTRA,,17999,,0.00%,0,2.50%,449.975,449.975,0,449.975,449.975,,0,0.00%,0,100.00%,449.975,Selesai,,Pesanan dari Toko yang tidak Dipromosikan,Ada,rakdapur3,,,,,Instagram
2605248CCPPHA4,Selesai,233288189263831,2026-05-24 09:16:30,2026-05-28 21:28:34,2026-05-24 07:29:39,Reality.ID,204388579,Preferred(Non-CB),28536441473,Holder HP Lipat ZM-4208 Stand Holder Mini Lipat Universal Tempel,290026285064,Normal Product,,Handphone & Aksesoris,Aksesoris,Phone Holder,7999,1,Komisi XTRA,,7999,,0.50%,39.995,2.00%,159.98,199.975,39.995,159.98,199.975,,0,0.00%,0,100.00%,199.975,Selesai,,Pesanan dari Toko yang tidak Dipromosikan,Ada,rakdapur3,,,,,Facebook
26052489EJYNXF,Selesai,233285031259363,2026-05-24 08:23:51,2026-05-30 18:29:03,2026-05-23 13:22:15,SKIN1004 Οffiсial Shоp,1671510891,Preferred(Non-CB),48052883459,"Skin1004 Madagascar Centella Asiatica -Four-piece set - (5-in-1)Perlindungan UV, Pelembapan, Anti Jerawat & Pembersihan Wajah",254117453132,Normal Product,,Perawatan & Kecantikan,Paket & Set Kecantikan,,472380,1,Komisi XTRA,,388089,,1.50%,5821.335,4.00%,15523.56,21344.895,5821.335,15523.56,21344.895,,0,0.00%,0,100.00%,21344.895,Selesai,,Pesanan dari Toko yang tidak Dipromosikan,Ada,rakdapur3,,,,,Others
26052484CB6RFM,Selesai,233279587284908,2026-05-24 06:53:08,2026-05-25 09:50:49,2026-05-23 14:43:19,Rahmatika Freshmart,320956062,Preferred(Non-CB),18827821883,Ayam Karkas Utuh Ukuran 1.3 - 1.4 Kg (Frozen),211442295584,Normal Product,,Makanan & Minuman,Makanan Segar & Beku,Daging,68000,1,Komisi XTRA,,61200,,1.50%,918,1.00%,612,1530,5906.25,3937.5,9843.75,,0,0.00%,0,100.00%,9843.75,Selesai,,Pesanan dari Toko yang tidak Dipromosikan,Ada,multistorage,,,,,Instagram
26052484CB6RFM,Selesai,233279587284908,2026-05-24 06:53:08,2026-05-25 09:50:49,2026-05-23 14:43:19,Rahmatika Freshmart,320956062,Preferred(Non-CB),4171673943,Boneless Dada Ayam Segar / Fillet Dada Ayam Fresh 1 kg (Ayam Segar),72876614266,Normal Product,,Makanan & Minuman,Makanan Segar & Beku,Daging,55000,1,Komisi XTRA,,49500,,1.50%,742.5,1.00%,495,1237.5,0,0,0,,0,0.00%,0,100.00%,0,Selesai,,Pesanan dari Toko yang tidak Dipromosikan,Ada,multistorage,,,,,Instagram
26052484CB6RFM,Selesai,233279587284908,2026-05-24 06:53:08,2026-05-25 09:50:49,2026-05-23 14:43:19,Rahmatika Freshmart,320956062,Preferred(Non-CB),7684641613,Fillet Dori / Fillet Ikan Dori 1 Kg,44640728098,Normal Product,,Makanan & Minuman,Makanan Segar & Beku,Seafood,54600,1,Komisi XTRA,,49140,,1.50%,737.1,1.00%,491.4,1228.5,0,0,0,,0,0.00%,0,100.00%,0,Selesai,,Pesanan dari Toko yang tidak Dipromosikan,Ada,multistorage,,,,,Instagram
26052484CB6RFM,Selesai,233279587284908,2026-05-24 06:53:08,2026-05-25 09:50:49,2026-05-23 14:43:19,Rahmatika Freshmart,320956062,Preferred(Non-CB),9428357158,Shabu Slice / Beef Slices / Daging Sapi Shabu Slice Lokal 500 gram,44261104390,Normal Product,,Makanan & Minuman,Makanan Segar & Beku,Daging,80000,1,Komisi XTRA,,72000,,1.50%,1080,1.00%,720,1800,0,0,0,,0,0.00%,0,100.00%,0,Selesai,,Pesanan dari Toko yang tidak Dipromosikan,Ada,multistorage,,,,,Instagram
26052484CB6RFM,Selesai,233279587284908,2026-05-24 06:53:08,2026-05-25 09:50:49,2026-05-23 14:43:19,Rahmatika Freshmart,320956062,Preferred(Non-CB),11166527761,Ikan Gurame Segar 1 Kg,131842586816,Normal Product,,Makanan & Minuman,Makanan Segar & Beku,Seafood,74500,2,Komisi XTRA,,134100,,1.50%,2011.5,1.00%,1341,3352.5,0,0,0,,0,0.00%,0,100.00%,0,Selesai,,Pesanan dari Toko yang tidak Dipromosikan,Ada,multistorage,,,,,Instagram
