ID Pemesanan,Status Pesanan,Kode Pesanan Affiliate,Waktu Pemesanan,Waktu Terselesaikan,Waktu Klik,Nama Toko,ID Shop,Tipe toko.,ID Barang,Nama Barange,ID Model,Tipe Produk,ID Promosi,L1 Kategori Global,L2 Kategori Global,L3 Kategori Global,Harga(Rp),Jumlah,Tipe Penawaran,Kampanye Partnerr,Nilai Pembelian(Rp),Jumlah Pengembalian Dana(Rp),Persentase Komisi Shopee pada Produk,Komisi Barang Shopee(Rp),Persentase Komisi XTRA pada Produk,Komisi XTRA Produk(Rp),Total Komisi per Produk(Rp),Komisi Shopee per Pesanan(Rp),Komisi XTRA per Pesanan(Rp),Total Komisi per Pesanan(Rp),Nama MCN Terhubung,ID Kontrak MCN,Persentase Biaya Manajemen MCN,Biaya Manajemen MCN(Rp),Persentase Pembagian Komisi Affiliate,Komisi Bersih Affiliate (Rp),Status Produk Affiliate,Catatan Produk,Tipe Pesanan,Status Pemebelian,Tag_link1,Tag_link2,Tag_link3,Tag_link4,Tag_link5,Platform
2606022BKWKUHS,Tertunda,234081199236769,2026-06-02 13:33:18,,2026-06-01 17:44:00,Cuculemon Official Store,1479204661,Shopee Mall(Non-CB),48700512400,Cuculemon Tumbler Stainless steel 890ML Termos Air Pansa Portable Botol DesainKartun Botol Minum,380426716651,Normal Product,,Perlengkapan Rumah,Peralatan Makan,Botol Minum & Aksesoris,115000,1,Komisi XTRA,,73312,,1.50%,1099.68,3.50%,2565.92,3665.6,0,0,0,,0,0.00%,0,100.00%,0,Tertunda,Pesanan sedang diproses. Komisi akan dikonfirmasi setelah pesanan selesai.,Pesanan dari Toko yang tidak Dipromosikan,Ada,rakdapur3,,,,,Websites
2606022BKWKUHS,Tertunda,234081199236769,2026-06-02 13:33:18,,2026-06-01 17:44:00,Cuculemon Official Store,1479204661,Shopee Mall(Non-CB),48700512400,Cuculemon Tumbler Stainless steel 890ML Termos Air Pansa Portable Botol DesainKartun Botol Minum,405044903758,Normal Product,,Perlengkapan Rumah,Peralatan Makan,Botol Minum & Aksesoris,115000,1,Komisi XTRA,,73312,,1.50%,1099.68,3.50%,2565.92,3665.6,0,0,0,,0,0.00%,0,100.00%,0,Tertunda,Pesanan sedang diproses. Komisi akan dikonfirmasi setelah pesanan selesai.,Pesanan dari Toko yang tidak Dipromosikan,Ada,rakdapur3,,,,,Websites
2606022BKWKUHS,Tertunda,234081199236769,2026-06-02 13:33:18,,2026-06-01 17:44:00,Cuculemon Official Store,1479204661,Shopee Mall(Non-CB),48700512400,Cuculemon Tumbler Stainless steel 890ML Termos Air Pansa Portable Botol DesainKartun Botol Minum,405044903759,Normal Product,,Perlengkapan Rumah,Peralatan Makan,Botol Minum & Aksesoris,115000,1,Komisi XTRA,,73312,,1.50%,1099.68,3.50%,2565.92,3665.6,0,0,0,,0,0.00%,0,100.00%,0,Tertunda,Pesanan sedang diproses. Komisi akan dikonfirmasi setelah pesanan selesai.,Pesanan dari Toko yang tidak Dipromosikan,Ada,rakdapur3,,,,,Websites
2606022BKWKUHS,Tertunda,234081199236769,2026-06-02 13:33:18,,2026-06-01 17:44:00,Cuculemon Official Store,1479204661,Shopee Mall(Non-CB),53204421164,CucuLemon Tumbler Stainless Steel Aesthetic Portable Termos Kopi Tahan Panas Dingin Botol Minum,350549163302,Normal Product,,Perlengkapan Rumah,Peralatan Makan,Botol Minum & Aksesoris,109000,1,Komisi XTRA,,69489,,1.50%,1042.335,3.50%,2432.115,3474.45,0,0,0,,0,0.00%,0,100.00%,0,Tertunda,Pesanan sedang diproses. Komisi akan dikonfirmasi setelah pesanan selesai.,Pesanan dari Toko yang tidak Dipromosikan,Ada,rakdapur3,,,,,Websites
2606022BAP17HN,Belum Dibayar,234080890291723,2026-06-02 13:28:31,,2026-06-01 15:24:29,executiveshop7,2590755,Preferred(Non-CB),43306520681,Kiip MCH09 Magnetic Mount Phone - Car Holder Adjustable 360,285547517490,Normal Product,,Handphone & Aksesoris,Aksesoris,Kipas USB,89000,1,Komisi Shopee,,82000,,0.00%,0,0.00%,0,0,0,0,0,,0,0.00%,0,100.00%,0,Belum Dibayar,Pesanan sedang menunggu pembayaran dari Pembeli.,Pesanan dari Toko yang tidak Dipromosikan,Ada,rakdapur3,,,,,Instagram
2606022AFEAARS,Tertunda,234079975235589,2026-06-02 13:12:55,,2026-06-02 13:08:31,Yilin Official Store,1320122629,Shopee Mall(Non-CB),28667952979,Pengharum Ruangan Aesthetic Aromatherapy Stick Reed Diffuser 50ML,252053685550,Normal Product,,Perlengkapan Rumah,Pengharum Ruangan & Aromaterapi,"Diffuser, Humidifier, & Oil Burner",16999,1,Komisi XTRA,,6999,,1.50%,104.985,3.50%,244.965,349.95,104.985,244.965,349.95,,0,0.00%,0,100.00%,349.95,Tertunda,Pesanan sedang diproses. Komisi akan dikonfirmasi setelah pesanan selesai.,Pesanan dari Toko yang tidak Dipromosikan,Ada,rakdapur3,,,,,Facebook
2606022A9P7JB3,Tertunda,234079782208106,2026-06-02 13:09:42,,2026-06-02 07:25:08,Ell_Berkah,1595687623,C2C(Non-CB),41561521114,Harga 6 Pcs Celana Dalam Wanita Dewasa Jumbo Setenga Lusinan Murah,297630778683,Normal Product,,Pakaian Wanita,Pakaian Dalam,Celana Dalam,33750,2,Komisi XTRA,,60715,,0.00%,0,5.00%,3035.75,3035.75,0,3035.75,3035.75,,0,0.00%,0,100.00%,3035.75,Tertunda,Pesanan sedang diproses. Komisi akan dikonfirmasi setelah pesanan selesai.,Pesanan dari Toko yang tidak Dipromosikan,Ada,rakdapur3,,,,,Others
2606022A9P7JB2,Tertunda,234079782208106,2026-06-02 13:09:42,,2026-06-02 07:25:08,Istana.Underwear,221012038,Preferred(Non-CB),3368393590,Bra wanita / bh sorex Cup A / bra tanpa kawat ukuran 34 s/d 38,360612988028,Normal Product,,Pakaian Wanita,Pakaian Dalam,Bra,35500,1,Komisi Shopee,,29214,,1.50%,438.21,0.00%,0,438.21,1305.9,0,1305.9,,0,0.00%,0,100.00%,1305.9,Tertunda,Pesanan sedang diproses. Komisi akan dikonfirmasi setelah pesanan selesai.,Pesanan dari Toko yang tidak Dipromosikan,Ada,rakdapur3,,,,,Others
2606022A9P7JB2,Tertunda,234079782208106,2026-06-02 13:09:42,,2026-06-02 07:25:08,Istana.Underwear,221012038,Preferred(Non-CB),3368393590,Bra wanita / bh sorex Cup A / bra tanpa kawat ukuran 34 s/d 38,440992071207,Normal Product,,Pakaian Wanita,Pakaian Dalam,Bra,35500,1,Komisi Shopee,,29214,,1.50%,438.21,0.00%,0,438.21,0,0,0,,0,0.00%,0,100.00%,0,Tertunda,Pesanan sedang diproses. Komisi akan dikonfirmasi setelah pesanan selesai.,Pesanan dari Toko yang tidak Dipromosikan,Ada,rakdapur3,,,,,Others
2606022A9P7JB2,Tertunda,234079782208106,2026-06-02 13:09:42,,2026-06-02 07:25:08,Istana.Underwear,221012038,Preferred(Non-CB),3368393590,Bra wanita / bh sorex Cup A / bra tanpa kawat ukuran 34 s/d 38,440992071210,Normal Product,,Pakaian Wanita,Pakaian Dalam,Bra,34790,1,Komisi Shopee,,28632,,1.50%,429.48,0.00%,0,429.48,0,0,0,,0,0.00%,0,100.00%,0,Tertunda,Pesanan sedang diproses. Komisi akan dikonfirmasi setelah pesanan selesai.,Pesanan dari Toko yang tidak Dipromosikan,Ada,rakdapur3,,,,,Others
2606022A2CKRQH,Tertunda,234079537235424,2026-06-02 13:05:37,,2026-06-01 12:04:58,KHALIF PETSHOP,1197539527,C2C(Non-CB),24316464714,CAT CHOIZE KITTEN 1KG Makanan Kering Untuk Anak Kucing Frsh Pack 1 KG,255404237031,Normal Product,,Hewan Peliharaan,Makanan Hewan,Makanan Kucing,33099,2,Komisi Shopee,,62198,,0.00%,0,0.00%,0,0,0,0,0,,0,0.00%,0,100.00%,0,Tertunda,Pesanan sedang diproses. Komisi akan dikonfirmasi setelah pesanan selesai.,Pesanan dari Toko yang tidak Dipromosikan,Ada,rakdapur3,,,,,Others
26060229HB4N5Y,Tertunda,234078965268727,2026-06-02 12:56:05,,2026-06-01 18:52:00,Cool-Vita Official Shop,463772220,Shopee Mall(Non-CB),21887364595,[AIO-30 Tablet] Coolvita Milk Calcium Chewable Tablets Original Flavor 1 Botol - Suplemen Kesehatan Tablet Kunyah Kalsium,307595227156,Normal Product,,Kesehatan,Suplemen Makanan,Kesejahteraan,37789,1,Komisi XTRA,,35899,,1.50%,538.485,2.50%,897.475,1435.96,538.485,897.475,1435.96,,0,0.00%,0,100.00%,1435.96,Tertunda,Pesanan sedang diproses. Komisi akan dikonfirmasi setelah pesanan selesai.,Pesanan dari Toko yang tidak Dipromosikan,Ada,Atayasetelankaosanak,,,,,Facebook
26060228PX5F7H,Tertunda,234078079245471,2026-06-02 12:41:23,,2026-06-01 08:26:34,Toserba H,1484880122,C2C(Non-CB),50700147137,Pakaian Stainless Steel Banyak Warna Real Pict 100% Ori Sunny Rak Handuk & Pakaian / Jemuran Handuk Pipa 5,277089874153,Normal Product,,Perlengkapan Rumah,Perawatan Rumah,Tali Jemuran & Rak Pengering,58000,1,Komisi XTRA,,52199,,0.00%,0,3.50%,1826.965,1826.965,0,1826.965,1826.965,,0,0.00%,0,100.00%,1826.965,Tertunda,Pesanan sedang diproses. Komisi akan dikonfirmasi setelah pesanan selesai.,Pesanan dari Toko yang tidak Dipromosikan,Ada,rakdapur3,,,,,Others
26060228PX5F7G,Tertunda,234078079245471,2026-06-02 12:41:23,,2026-06-01 08:26:34,Bevavar Indonesia,219416989,Preferred(Non-CB),43460740386,BEVAVAR Hook Gantungan Sapu Pel Tanpa Bor Broom And Mop Holder 4 Klip 5 Kait,159239517731,Normal Product,,Perlengkapan Rumah,Organizer Rumah,Pengait,36900,2,Komisi XTRA,,66420,,1.50%,996.3,0.50%,332.1,1328.4,996.3,332.1,1328.4,,0,0.00%,0,100.00%,1328.4,Tertunda,Pesanan sedang diproses. Komisi akan dikonfirmasi setelah pesanan selesai.,Pesanan dari Toko yang tidak Dipromosikan,Ada,rakdapur3,,,,,Others
26060228FY0XPS,Tertunda,234077845269850,2026-06-02 12:37:26,,2026-06-01 20:03:08,Venus_Motor,199347995,Preferred(Non-CB),7618438505,Underbone Lipat  step underbone lipat monster extreme underbon R15 vixion ninja cb cbr,395920333453,Normal Product,,Sepeda Motor,Suku Cadang Motor,Bodi & Rangka Motor,420000,1,Komisi Shopee,,378000,,1.50%,5670,0.00%,0,5670,5670,0,5670,,0,0.00%,0,100.00%,5670,Tertunda,Pesanan sedang diproses. Komisi akan dikonfirmasi setelah pesanan selesai.,Pesanan dari Toko yang tidak Dipromosikan,Ada,Atayasetelankaosanak,,,,,Facebook
2606022857NP3C,Tertunda,234077485232172,2026-06-02 12:31:25,,2026-06-01 13:35:28,SWAN SHOGUNAVO Official Store,26727290,Shopee Mall(Non-CB),5515072072,SWAN SHOGUNAVO Kaos Singlet Pria Swan Brand - Type Deluxe,44641698988,Normal Product,,Pakaian Pria,Atasan,Tanktop,24542,1,Komisi XTRA,,23314,,1.50%,349.71,1.50%,349.71,699.42,349.71,349.71,699.42,,0,0.00%,0,100.00%,699.42,Tertunda,Pesanan sedang diproses. Komisi akan dikonfirmasi setelah pesanan selesai.,Pesanan dari Toko yang tidak Dipromosikan,Ada,rakdapur3,,,,,Others
260602284QE0Q1,Tertunda,234077468201758,2026-06-02 12:31:08,,2026-06-01 14:36:42,IKEA Indonesia Official Store,1561682121,Shopee Mall(Non-CB),53252003183,IKEA PRUTA Kotak Makan Dengan Penutup Ungu 70ml Isi 3pcs,350196552459,Normal Product,,Perlengkapan Rumah,Perlengkapan Dapur,Tempat Penyimpanan Makanan,9900,1,Komisi XTRA,,9900,,1.50%,148.5,1.50%,148.5,297,148.5,148.5,297,,0,0.00%,0,100.00%,297,Tertunda,Pesanan sedang diproses. Komisi akan dikonfirmasi setelah pesanan selesai.,Pesanan dari Toko yang tidak Dipromosikan,Ada,rakdapur3,,,,,Facebook
260602276BN82K,Tertunda,234076449225929,2026-06-02 12:14:09,,2026-06-01 16:49:11,Bandung Copier,1208592987,Preferred(Non-CB),26636963119,Toner Grade A - Original Canon Toner for Fotocopy Printer,300186545613,Normal Product,,Komputer & Aksesoris,Printer & Scanner,Tinta Printer,140000,1,Komisi Shopee,,123200,,0.50%,616,0.00%,0,616,3245,0,3245,,0,0.00%,0,100.00%,3245,Tertunda,Pesanan sedang diproses. Komisi akan dikonfirmasi setelah pesanan selesai.,Pesanan dari Toko yang tidak Dipromosikan,Ada,rakdapur3,,,,,Others
260602276BN82K,Tertunda,234076449225929,2026-06-02 12:14:09,,2026-06-01 16:49:11,Bandung Copier,1208592987,Preferred(Non-CB),24019196231,OPC Drum Longlife CANON IR 3225 / 3245 / 4570 / 3025 / 3045,255486870816,Normal Product,,Komputer & Aksesoris,Printer & Scanner,Printer & Scanner Lainnya,62500,1,Komisi Shopee,,55000,,0.50%,275,0.00%,0,275,0,0,0,,0,0.00%,0,100.00%,0,Tertunda,Pesanan sedang diproses. Komisi akan dikonfirmasi setelah pesanan selesai.,Pesanan dari Toko yang tidak Dipromosikan,Ada,rakdapur3,,,,,Others
260602276BN82K,Tertunda,234076449225929,2026-06-02 12:14:09,,2026-06-01 16:49:11,Bandung Copier,1208592987,Preferred(Non-CB),24619194915,Cleaning Blade Longlife CANON IR 3225 / 3245 / 4570 / 3025 / 3045 / 3300,168109189117,Normal Product,,Komputer & Aksesoris,Printer & Scanner,"Printer, Scanner & Mesin Fotokopi",22500,1,Komisi Shopee,,19800,,0.50%,99,0.00%,0,99,0,0,0,,0,0.00%,0,100.00%,0,Tertunda,Pesanan sedang diproses. Komisi akan dikonfirmasi setelah pesanan selesai.,Pesanan dari Toko yang tidak Dipromosikan,Ada,rakdapur3,,,,,Others
260602276BN82K,Tertunda,234076449225929,2026-06-02 12:14:09,,2026-06-01 16:49:11,Bandung Copier,1208592987,Preferred(Non-CB),24969195981,OPC Drum Longlife CANON IRA Advance 4025 / 4225 / 4035 / 4235 / 4051 / 4251 / 4525 / 4535/ 4545 / 4725 / 4735 / 4745 / 4751,128886742347,Normal Product,,Komputer & Aksesoris,Printer & Scanner,Printer & Scanner Lainnya,62500,1,Komisi Shopee,,55000,,0.50%,275,0.00%,0,275,0,0,0,,0,0.00%,0,100.00%,0,Tertunda,Pesanan sedang diproses. Komisi akan dikonfirmasi setelah pesanan selesai.,Pesanan dari Toko yang tidak Dipromosikan,Ada,rakdapur3,,,,,Others
260602276BN82K,Tertunda,234076449225929,2026-06-02 12:14:09,,2026-06-01 16:49:11,Bandung Copier,1208592987,Preferred(Non-CB),25119203265,Fuserfilm Fixing Film Longlife CANON IR 3225 / 3245 / 4570 / 3025 / 3045,240487135417,Normal Product,,Komputer & Aksesoris,Printer & Scanner,"Printer, Scanner & Mesin Fotokopi",95000,1,Komisi Shopee,,83600,,0.50%,418,0.00%,0,418,0,0,0,,0,0.00%,0,100.00%,0,Tertunda,Pesanan sedang diproses. Komisi akan dikonfirmasi setelah pesanan selesai.,Pesanan dari Toko yang tidak Dipromosikan,Ada,rakdapur3,,,,,Others
260602276BN82K,Tertunda,234076449225929,2026-06-02 12:14:09,,2026-06-01 16:49:11,Bandung Copier,1208592987,Preferred(Non-CB),25569206122,Fuserfilm Fixing Film IRA Advance 4025 / 4225 / 4035 / 4235 / 4051 / 4251 / 4525 / 4535/ 4545 / 4725 / 4735 / 4745 / 4751,214973096011,Normal Product,,Komputer & Aksesoris,Printer & Scanner,"Printer, Scanner & Mesin Fotokopi",330000,1,Komisi Shopee,,290400,,0.50%,1452,0.00%,0,1452,0,0,0,,0,0.00%,0,100.00%,0,Tertunda,Pesanan sedang diproses. Komisi akan dikonfirmasi setelah pesanan selesai.,Pesanan dari Toko yang tidak Dipromosikan,Ada,rakdapur3,,,,,Others
260602276BN82K,Tertunda,234076449225929,2026-06-02 12:14:09,,2026-06-01 16:49:11,Bandung Copier,1208592987,Preferred(Non-CB),25869194484,Cleaning Blade Longlife CANON IRA Advance 4025 / 4225 / 4035 / 4235 / 4051 / 4251 / 4525 / 4535/ 4545 / 4725 / 4735 / 4745 / 475,250486909610,Normal Product,,Komputer & Aksesoris,Printer & Scanner,Printer & Scanner Lainnya,25000,1,Komisi Shopee,,22000,,0.50%,110,0.00%,0,110,0,0,0,,0,0.00%,0,100.00%,0,Tertunda,Pesanan sedang diproses. Komisi akan dikonfirmasi setelah pesanan selesai.,Pesanan dari Toko yang tidak Dipromosikan,Ada,rakdapur3,,,,,Others
26060226Y2Y1KH,Tertunda,234076205227083,2026-06-02 12:10:05,,2026-05-30 22:23:01,andry auto 7,30935983,Preferred(Non-CB),24064959401,Headlamp veloz 2022 2023 2024,222536334981,Normal Product,,Mobil,Suku Cadang Mobil,Kelistrikan,995000,1,Komisi Shopee,,875600,,1.50%,10000,0.00%,0,10000,10000,0,10000,,0,0.00%,0,100.00%,10000,Tertunda,Pesanan sedang diproses. Komisi akan dikonfirmasi setelah pesanan selesai.,Pesanan dari Toko yang tidak Dipromosikan,Ada,rakdapur3,,,,,Instagram
26060225XJGGU8,Tertunda,234075114232809,2026-06-02 11:51:53,,2026-06-02 09:14:14,CASSIEL PET,1141083691,Preferred(Non-CB),24936247292,Cassiel Pet Shampoo 2in1 Anti Kutu & Jamur - Atasi Alergi & Iritasi Kulit untuk Kucing/Anjing 500ml,246630781633,Normal Product,,Hewan Peliharaan,Grooming Hewan,Perawatan Rambut,47879,1,Komisi XTRA,,47879,,1.50%,718.185,5.00%,2393.95,3112.135,718.185,2393.95,3112.135,,0,0.00%,0,100.00%,3112.135,Tertunda,Pesanan sedang diproses. Komisi akan dikonfirmasi setelah pesanan selesai.,Pesanan dari Toko yang tidak Dipromosikan,Ada,rakdapur3,,,,,Facebook
26060225XJGGU7,Tertunda,234075114232809,2026-06-02 11:51:53,,2026-06-02 09:14:14,INFY.ID,281934091,Preferred(Non-CB),12780157584,INFY - Finger Tape Wrist Tape Protective Tape Pelindung Jari Perban Jari Sport Tape Warna Warni R620,38436701793,Normal Product,,Olahraga & Outdoor,Aksesoris Olahraga & Aktivitas Outdoor,Pelindung Mulut & Sport Tape,6501,10,Komisi XTRA,,58418,,1.50%,876.27,1.00%,584.18,1460.45,876.27,584.18,1460.45,,0,0.00%,0,100.00%,1460.45,Tertunda,Pesanan sedang diproses. Komisi akan dikonfirmasi setelah pesanan selesai.,Pesanan dari Toko yang tidak Dipromosikan,Ada,rakdapur3,,,,,Facebook
26060225XJGGU6,Tertunda,234075114232809,2026-06-02 11:51:53,,2026-06-02 09:14:14,MessiHijau,475903090,Preferred(Non-CB),4493550648,"DAUN BAMBU jumbo 8-10cm, Bungkus bakcang 100Lembar",36244768743,Normal Product,,Makanan & Minuman,Makanan Segar & Beku,Sayuran,16999,3,Komisi Shopee,,45898,,1.50%,688.47,0.00%,0,688.47,688.47,0,688.47,,0,0.00%,0,100.00%,688.47,Tertunda,Pesanan sedang diproses. Komisi akan dikonfirmasi setelah pesanan selesai.,Pesanan dari Toko yang tidak Dipromosikan,Ada,rakdapur3,,,,,Facebook
26060225PJ0RVE,Tertunda,234074845282812,2026-06-02 11:47:26,,2026-06-01 14:37:52,argohomeindustri,1741233199,C2C(Non-CB),53205732028,ijuk anti tikus panjang 2 meter diameter 10 cm,395519023783,Normal Product,,Perlengkapan Rumah,Taman,Taman Lainnya,20000,1,Komisi XTRA,,20000,,0.00%,0,3.00%,600,600,0,2100,2100,,0,0.00%,0,100.00%,2100,Tertunda,Pesanan sedang diproses. Komisi akan dikonfirmasi setelah pesanan selesai.,Pesanan dari Toko yang tidak Dipromosikan,Ada,rakdapur3,,,,,Others
26060225PJ0RVE,Tertunda,234074845282812,2026-06-02 11:47:26,,2026-06-01 14:37:52,argohomeindustri,1741233199,C2C(Non-CB),55105884404,ijuk duri pengusir tikus panjang 1 Meter dan diameter 10 cm,340532335307,Normal Product,,Perlengkapan Rumah,Perawatan Rumah,Pembasmi Hama & Gulma,10000,5,Komisi XTRA,,50000,,0.00%,0,3.00%,1500,1500,0,0,0,,0,0.00%,0,100.00%,0,Tertunda,Pesanan sedang diproses. Komisi akan dikonfirmasi setelah pesanan selesai.,Pesanan dari Toko yang tidak Dipromosikan,Ada,rakdapur3,,,,,Others
26060225GXNHPH,Tertunda,234074657229951,2026-06-02 11:44:17,,2026-06-01 15:57:14,PapaStore.BDG,216528430,Preferred(Non-CB),12623752832,Apron Celemek Masak Dapur Food Drink Restoran Cafe Cotton Drill High Quality  Premium Quality,29562713805,Normal Product,,Perlengkapan Rumah,Perlengkapan Dapur,Celemek & Pelindung Tangan,44620,1,Komisi XTRA,,34380,,1.50%,515.7,5.00%,1719,2234.7,515.7,1719,2234.7,,0,0.00%,0,100.00%,2234.7,Tertunda,Pesanan sedang diproses. Komisi akan dikonfirmasi setelah pesanan selesai.,Pesanan dari Toko yang tidak Dipromosikan,Ada,rakdapur3,,,,,Others
26060224Y94GP1,Tertunda,234074064213469,2026-06-02 11:34:24,,2026-06-01 08:05:34,STAR1.,495966250,Preferred(Non-CB),22247207839,Sikat Pembersih Sedotan Stainless Stell / Sikat Sedotan,148269251130,Normal Product,,Perlengkapan Rumah,Peralatan Makan,Sedotan,3500,1,Komisi XTRA,,3500,,1.50%,52.5,3.00%,105,157.5,310.5,621,931.5,,0,0.00%,0,100.00%,931.5,Tertunda,Pesanan sedang diproses. Komisi akan dikonfirmasi setelah pesanan selesai.,Pesanan dari Toko yang tidak Dipromosikan,Ada,rakdapur3,,,,,Instagram
26060224Y94GP1,Tertunda,234074064213469,2026-06-02 11:34:24,,2026-06-01 08:05:34,STAR1.,495966250,Preferred(Non-CB),22247207839,Sikat Pembersih Sedotan Stainless Stell / Sikat Sedotan,310517522829,Normal Product,,Perlengkapan Rumah,Peralatan Makan,Sedotan,3200,1,Komisi XTRA,,3200,,1.50%,48,3.00%,96,144,0,0,0,,0,0.00%,0,100.00%,0,Tertunda,Pesanan sedang diproses. Komisi akan dikonfirmasi setelah pesanan selesai.,Pesanan dari Toko yang tidak Dipromosikan,Ada,rakdapur3,,,,,Instagram
26060224Y94GP1,Tertunda,234074064213469,2026-06-02 11:34:24,,2026-06-01 08:05:34,STAR1.,495966250,Preferred(Non-CB),25879121373,"Pelindung Tumbler  Diameter 7,5cm  / Anti selip / Peyok",127918333748,Normal Product,,Perlengkapan Rumah,Peralatan Makan,Botol Minum & Aksesoris,14000,1,Komisi XTRA,,14000,,1.50%,210,3.00%,420,630,0,0,0,,0,0.00%,0,100.00%,0,Tertunda,Pesanan sedang diproses. Komisi akan dikonfirmasi setelah pesanan selesai.,Pesanan dari Toko yang tidak Dipromosikan,Ada,rakdapur3,,,,,Instagram
26060224K09RC4,Tertunda,234073653298773,2026-06-02 11:27:55,,2026-06-02 11:12:57,Kenz_07,194424182,Preferred(Non-CB),27405222971,Kemoceng Microfiber Teleskopik 3 In 1 280CM Panjang Tarik Tekuk Fleksibel Teleskopik,127981609189,Normal Product,,Perlengkapan Rumah,Perawatan Rumah,Kemoceng,29599,1,Komisi Shopee,,22758,,1.50%,341.37,0.00%,0,341.37,341.37,0,341.37,,0,0.00%,0,100.00%,341.37,Tertunda,Pesanan sedang diproses. Komisi akan dikonfirmasi setelah pesanan selesai.,Pesanan dari Toko yang tidak Dipromosikan,Ada,rakdapur3,,,,,Facebook
26060224GNVA63,Dibatalkan,234073574269226,2026-06-02 11:26:15,--,2026-06-01 12:16:40,Muteki Unique,602571703,Preferred(Non-CB),42562757700,[MUTEKI] C01-C70 CODE LIVE SHOPPING - Dress by Muteki Unique Casual Fit Gamis Panjang,167266142857,Normal Product,,Fashion Muslim,Pakaian Muslim Wanita,Dress,208888,0,Komisi XTRA,,0,167110,1.50%,0,2.50%,0,0,0,0,0,,0,0.00%,0,100.00%,0,Dibatalkan,Pembeli membatalkan pesanan.,Pesanan dari Toko yang tidak Dipromosikan,Ada,rakdapur3,,,,,Others
26060223P7WVDT,Tertunda,234072687219212,2026-06-02 11:11:27,,2026-06-02 10:48:49,CV. 17 GALLERY STORE,612603084,Preferred(Non-CB),23345717285,Rak Ambalan Hambalan Kotak Persegi Panjang Dekorasi Tempat penyimpanan Serbaguna Dinding Dingding,214372139271,Normal Product,,Perlengkapan Rumah,Furniture,Rak & Rak Gantung,32920,1,Komisi XTRA,,30799,,1.50%,461.985,3.00%,923.97,1385.955,461.985,923.97,1385.955,,0,0.00%,0,100.00%,1385.955,Tertunda,Pesanan sedang diproses. Komisi akan dikonfirmasi setelah pesanan selesai.,Pesanan dari Toko yang tidak Dipromosikan,Ada,rakdapur3,,,,,Facebook
26060223P09A4D,Tertunda,234072679206600,2026-06-02 11:11:19,,2026-06-01 18:23:11,BOSS BANDUNG,1351876007,Preferred(Non-CB),42280978827,ONESET ANAK VIRAL MOTIF GAJAH KICAU MANIA 2-12 TAHUN SETELAN ANAK UNISEX MODEL TERBARU,410938067109,Normal Product,,Fashion Bayi & Anak,Pakaian Anak Perempuan,Jas & Setelan,42500,1,Komisi XTRA,,41600,,1.50%,624,10.00%,4160,4784,1248,8320,9568,,0,0.00%,0,100.00%,9568,Tertunda,Pesanan sedang diproses. Komisi akan dikonfirmasi setelah pesanan selesai.,Pesanan Produk dari Toko yang Dipromosikan,Ada,Atayasetelankaosanak,,,,,Others
26060223P09A4D,Tertunda,234072679206600,2026-06-02 11:11:19,,2026-06-01 18:23:11,BOSS BANDUNG,1351876007,Preferred(Non-CB),42280978827,ONESET ANAK VIRAL MOTIF GAJAH KICAU MANIA 2-12 TAHUN SETELAN ANAK UNISEX MODEL TERBARU,410938067103,Normal Product,,Fashion Bayi & Anak,Pakaian Anak Perempuan,Jas & Setelan,42500,1,Komisi XTRA,,41600,,1.50%,624,10.00%,4160,4784,0,0,0,,0,0.00%,0,100.00%,0,Tertunda,Pesanan sedang diproses. Komisi akan dikonfirmasi setelah pesanan selesai.,Pesanan Produk dari Toko yang Dipromosikan,Ada,Atayasetelankaosanak,,,,,Others
26060223MFQ1QG,Tertunda,234072628276895,2026-06-02 11:10:35,,2026-06-01 22:43:17,Nabil19_,20861464,Preferred(Non-CB),44002940527,Tempat Minyak Goreng 2 Liter Abu - putih -  Wadah Serbaguna-,355792392233,Normal Product,,Perlengkapan Rumah,Perlengkapan Dapur,Tempat Penyimpanan Makanan,25899,1,Komisi XTRA,,25899,,1.50%,388.485,5.00%,1294.95,1683.435,388.485,1294.95,1683.435,,0,0.00%,0,100.00%,1683.435,Tertunda,Pesanan sedang diproses. Komisi akan dikonfirmasi setelah pesanan selesai.,Pesanan Produk dari Toko yang Dipromosikan,Ada,rakdapur3,,,,,Others
26060222YFA9S2,Tertunda,234071923210136,2026-06-02 10:58:43,,2026-06-02 00:44:35,Evelineshop.beringin,152262023,Preferred(Non-CB),28584868155,NEW BOTOL STAINLISS  SMIGGL  TAHAN DINGiN / TAHAN PANAS  ANTI TUMPAH,259235961889,Normal Product,,Perlengkapan Rumah,Peralatan Makan,Botol Minum & Aksesoris,129500,1,Komisi Shopee,,115550,,1.50%,1733.25,0.00%,0,1733.25,1733.25,0,1733.25,,0,0.00%,0,100.00%,1733.25,Tertunda,Pesanan sedang diproses. Komisi akan dikonfirmasi setelah pesanan selesai.,Pesanan dari Toko yang tidak Dipromosikan,Ada,Atayasetelankaosanak,,,,,Facebook
